,f0,fm,gamma,fold,ID
12577,2.84854078314452,1.1923602775133002,-0.07004717831050036,train,12577
12578,2.842701329288717,1.1919507509526275,-0.039979323953937725,train,12578
12579,2.8408987134186634,1.1943705594158707,-0.024432019715383533,train,12579
12580,2.8412371417681754,1.187533440052384,0.01634050602565348,train,12580
12581,2.8431650229598926,1.2020054734129393,0.05179831812363939,train,12581
12582,2.844322220609268,1.1979230217242107,0.08781760082571444,train,12582
12583,2.8427092005271133,1.2014155029381157,0.11529388599956637,train,12583
12584,2.8470796428911207,1.199334284928384,0.12836646689097042,train,12584
12585,2.840851235948759,1.1851513940811738,0.1750109927106342,train,12585
12586,2.839981988656366,1.1925609102456824,0.19871627966865768,train,12586
12587,2.844043638960175,1.1860456464576286,0.22602200056635863,train,12587
12588,2.840547414758227,1.1915457296389518,0.2509628423838525,train,12588
12589,2.8443928346862517,1.2001643351906839,0.29330211951494856,train,12589
12590,2.8426389004506425,1.1865770209664885,0.3013617937708352,train,12590
12591,2.848882782331429,1.192652027827028,0.3488636362632224,train,12591
12592,2.8486836238519584,1.1900885980815668,0.3812800050611621,train,12592
12593,2.8410307962622388,1.1881151190227328,0.4101370559203783,train,12593
12594,2.8445448692841855,1.188795585579124,0.4305084199071273,train,12594
12595,2.839743329473448,1.2031165405421655,0.4552170778384789,train,12595
12596,2.8446538059735706,1.187721881573051,0.4816991047381688,train,12596
12597,2.848072293384086,1.1993816595294184,0.5336413770013663,train,12597
12598,2.844969918842772,1.1891715724865377,0.5578933376269174,train,12598
12599,2.843450233997952,1.1876204315837635,0.596512729888665,train,12599
12600,2.856996279201532,0.6182914785756759,-0.27127066147222867,train,12600
12601,2.8570781336251656,0.614670169441477,-0.24379626302192622,train,12601
12602,2.8588480769852485,0.6097237197257811,-0.23357859743460926,train,12602
12603,2.8531642934677257,0.6023538515992952,-0.2105580522217756,train,12603
12604,2.8528880063823454,0.6090294885022757,-0.16977669507560228,train,12604
12605,2.856127855929185,0.6202059160648709,-0.13738007642856126,train,12605
12606,2.8568728017074263,0.6121727349188926,-0.09783993807305659,train,12606
12607,2.8560979027109923,0.6042972289966407,-0.061619212082726485,train,12607
12608,2.8510003634042023,0.6044640732730262,-0.04458773275623122,train,12608
12609,2.852646403646687,0.608859392746749,-0.00507881286844677,train,12609
12610,2.8519393755908666,0.6144893109535245,0.01562641575455407,train,12610
12611,2.8513402840090314,0.6184382792798191,0.03776757520934348,train,12611
12612,2.8517862162474135,0.6097653667876836,0.08329186746807798,train,12612
12613,2.852431734584186,0.6169838093179031,0.09057338722393267,train,12613
12614,2.855775300980089,0.6168852197553609,0.1254899753398184,train,12614
12615,2.850312946839332,0.6029165965977588,0.16289141570390858,train,12615
12616,2.85623177965192,0.6176339168072048,0.18459241470311363,train,12616
12617,2.853456504978031,0.6099971617067208,0.22641336183366764,test,12617
12618,2.8503826105986554,0.6169934346229244,0.2619265066034272,train,12618
12619,2.855158805411089,0.6185151558522489,0.28355199444718693,train,12619
12620,2.85941689510205,0.6144876277452169,0.3147501717154678,train,12620
12621,2.8556262272079826,0.6103807221162162,0.35553967814761345,test,12621
12622,2.84991506815759,0.6129605547780184,0.3827163710947643,train,12622
12623,2.8523635331219586,0.6059610551271422,0.40876462392587865,train,12623
12624,2.854622130895537,0.6087201186019743,0.4428303494240158,train,12624
12625,2.8562176400211596,0.619031521324606,0.47891695811483587,train,12625
12626,2.8595575238089666,0.6075004284361238,0.5083184506415754,train,12626
12627,2.855882728844995,0.6058062270567582,0.5287804883809224,train,12627
12628,2.8555546364363322,0.6205380350136821,0.5425155674437465,train,12628
12629,2.8542083335800847,0.6072787827468898,0.599113749454709,train,12629
12630,2.8569210611383387,0.6346521849666273,-0.2878353395878288,train,12630
12631,2.8531768246980174,0.6365059256862634,-0.24578430814063087,train,12631
12632,2.8510983905263294,0.6364234678290958,-0.21321626260092444,train,12632
12633,2.8526447948314555,0.6405206929720745,-0.19282266486627547,train,12633
12634,2.8583111953167806,0.6261674646737309,-0.18015268535520726,train,12634
12635,2.851893075172329,0.636445297704321,-0.13687628009133154,test,12635
12636,2.8501334325966674,0.6347336605983898,-0.10205945833907412,train,12636
12637,2.858498103637381,0.6321624459511496,-0.07448003850277242,train,12637
12638,2.8570747696858083,0.636462278322729,-0.05240158114733313,test,12638
12639,2.857456216381864,0.6267785940400173,-0.02189667176684091,train,12639
12640,2.8499074122300474,0.6396395852104015,0.023107989204770047,train,12640
12641,2.8525843492543643,0.6232053677891728,0.05332948508305191,train,12641
12642,2.8572092213588083,0.6421960676044284,0.07827372042073388,train,12642
12643,2.8541932488646973,0.6306820195804925,0.10682709204624899,train,12643
12644,2.855360090606029,0.6362374888773646,0.13867543804455337,train,12644
12645,2.8566605337278963,0.640567021586675,0.16106654039393106,train,12645
12646,2.8572862643486725,0.6343906292142472,0.20153642787209639,train,12646
12647,2.8563795802787295,0.6290793973561469,0.2350715764322054,train,12647
12648,2.8575512709703146,0.6322455248971826,0.26813694681043676,train,12648
12649,2.8497668703826182,0.6358113568577803,0.27482338876375895,train,12649
12650,2.8520773195865745,0.625667239070439,0.3087313937808979,train,12650
12651,2.854034314947079,0.6408944330306342,0.33926510387889974,train,12651
12652,2.8590573275404454,0.6373040719852006,0.38365659618535664,train,12652
12653,2.855810052599468,0.642085371205112,0.4129584166482966,train,12653
12654,2.8569929085843313,0.6412320708980583,0.42357235551639605,train,12654
12655,2.857173703425417,0.631251947196776,0.4784150755962657,train,12655
12656,2.856041649457082,0.6320935318303529,0.48823751107048535,train,12656
12657,2.858880899388846,0.6255265053299492,0.5285660483910615,train,12657
12658,2.854058720329118,0.6374669179094955,0.555723976145988,test,12658
12659,2.856810657566043,0.6224652734734039,0.574063190977699,train,12659
12660,2.857975783084626,0.6612059028695351,-0.28086421163331,train,12660
12661,2.8547630351695084,0.6423133259202899,-0.24687038848316298,test,12661
12662,2.852074810416745,0.6580379190109998,-0.23032991313942647,train,12662
12663,2.856381441179792,0.6588099745899347,-0.18864439744006756,train,12663
12664,2.853846151097536,0.6479532014603767,-0.162290386017664,train,12664
12665,2.851935595607659,0.6506058677135568,-0.13264570252826427,train,12665
12666,2.857130743506786,0.6568167524711092,-0.09160565898515487,test,12666
12667,2.858515309840803,0.6496623688212445,-0.06866152754905212,test,12667
12668,2.8524787093138784,0.6474612586748123,-0.04417262480434388,test,12668
12669,2.8590230257229514,0.6538553563946513,-0.02404397070744417,train,12669
12670,2.850664820897329,0.6512073012284604,0.0145954155855492,test,12670
12671,2.8558169085107794,0.6443438959236956,0.05736029932106717,train,12671
12672,2.8577974463381013,0.6603779850660918,0.06978691090993441,train,12672
12673,2.8580098453736182,0.6543438501505447,0.1157570493232548,train,12673
12674,2.8515432024648186,0.6513911196454261,0.12774133849040203,train,12674
12675,2.850819563406907,0.6545052341074495,0.15289636514869637,train,12675
12676,2.8519792171901073,0.6557220664788814,0.1982997074277778,train,12676
12677,2.856644899799916,0.644531613198081,0.2394663517383433,train,12677
12678,2.85723404479763,0.6530413991658427,0.2588473520347661,test,12678
12679,2.8503836086536896,0.6519159185743412,0.29298910529790423,test,12679
12680,2.8509081175392006,0.6545009593399098,0.32210805726380975,train,12680
12681,2.8589319141212814,0.6601320415805293,0.34855963439882187,train,12681
12682,2.849939094582276,0.6586569173086152,0.3863569920976728,train,12682
12683,2.8551913788741237,0.6556366854141153,0.4081747907409406,train,12683
12684,2.856520264703196,0.6579989403833647,0.43039233010655065,train,12684
12685,2.858747920247051,0.645270495538084,0.45279847705690124,train,12685
12686,2.854513438443965,0.6436410056350955,0.5096801774499659,train,12686
12687,2.8519252610698285,0.6531333206473587,0.5321196369786564,train,12687
12688,2.856831801356508,0.6453732466668768,0.5595695035581716,train,12688
12689,2.851618691785594,0.6455041749078048,0.5807329106309232,train,12689
12690,2.85790023425394,0.6749909047757248,-0.2960819465483068,train,12690
12691,2.8509299461634954,0.6701495709296077,-0.25786641277732375,train,12691
12692,2.859065878112427,0.673869082412699,-0.23265761252113407,train,12692
12693,2.85610304593669,0.6642665953779717,-0.20547609642719827,train,12693
12694,2.855702445666036,0.6698171727479615,-0.17322577277047518,train,12694
12695,2.8501486259539535,0.6725452245466005,-0.1460978523500229,test,12695
12696,2.8564733923402934,0.6736617779317804,-0.09215379449438423,train,12696
12697,2.8560264103462516,0.6765393744361887,-0.08506290548526006,train,12697
12698,2.8516687776024767,0.6748089903166231,-0.05339911552574846,train,12698
12699,2.858253813265951,0.6661528553439681,-0.0023908107130167925,train,12699
12700,2.850613676059279,0.6668348212456541,0.0003510264745995983,train,12700
12701,2.849955949874714,0.6810885918495451,0.04059653051402895,train,12701
12702,2.855220248573201,0.6657767082413631,0.07030557383434888,train,12702
12703,2.8542521449708307,0.6718158383770888,0.09392159509377829,train,12703
12704,2.8515912719430774,0.6781032343746042,0.12975393192578494,test,12704
12705,2.8593004599196696,0.6665891541565994,0.15787529941831024,train,12705
12706,2.850837691773872,0.6674649832212762,0.20372705839523803,train,12706
12707,2.8533707724471276,0.6679434268080977,0.23504987783547004,train,12707
12708,2.8580771811561867,0.6724530624329572,0.2559474237110215,train,12708
12709,2.8590622415331484,0.6631127289887813,0.2918237342163606,train,12709
12710,2.857494177422861,0.6790727852817846,0.3286819037344832,test,12710
12711,2.853877723726436,0.6659048982239764,0.350161119408788,train,12711
12712,2.8532235428881956,0.6759428980925375,0.3833322609934903,train,12712
12713,2.857264418295645,0.6647526399915085,0.4186831902912676,train,12713
12714,2.8527805146196106,0.6799408712370774,0.4500410331473131,test,12714
12715,2.856083567911142,0.674573696861523,0.4699931142491241,train,12715
12716,2.8518136118334216,0.6637659678365184,0.49045843693871727,test,12716
12717,2.8589206904247533,0.6793407880114443,0.5351096536796943,train,12717
12718,2.855859868569611,0.6747097406517951,0.5449122474808186,train,12718
12719,2.8576250275871256,0.6721569100645799,0.58168961152069,train,12719
12720,2.8566489751034854,0.6946688107015865,-0.2816691028155556,train,12720
12721,2.857003448196553,0.6880721691420107,-0.25244259194820085,train,12721
12722,2.8570968978811346,0.7023116334487735,-0.23997097154496078,train,12722
12723,2.8566672106995328,0.6907835111666542,-0.2094837958399496,train,12723
12724,2.8524381322193046,0.6862645440492864,-0.17642153228966048,train,12724
12725,2.8585027642453578,0.6835564320559052,-0.14699139237139475,train,12725
12726,2.857004761002599,0.6986678208817252,-0.09237078912955808,train,12726
12727,2.850450185844996,0.6987319053708468,-0.0902823498454148,train,12727
12728,2.8572053759832485,0.6856941131687279,-0.04002604101514557,train,12728
12729,2.850256790913708,0.684406170969853,-0.02033726066190465,train,12729
12730,2.8556647338967567,0.6825804333478728,0.001953483818042308,train,12730
12731,2.859565887831445,0.7003528937494246,0.05688620950502203,train,12731
12732,2.8549161733101878,0.6836454117141808,0.08052743215123913,train,12732
12733,2.8585090607037595,0.68510974844821,0.11529490657257792,train,12733
12734,2.8579723024368793,0.700785427785961,0.12124168311214624,train,12734
12735,2.8514273844853215,0.6917567401852083,0.1683625645630627,test,12735
12736,2.852550128597899,0.7018631488189956,0.20818852404343022,train,12736
12737,2.8567356506105304,0.691651127306309,0.23542918091647055,train,12737
12738,2.8502966689757048,0.6824261528832668,0.24350535403981546,train,12738
12739,2.858144392485437,0.7011979990144144,0.2803640680092149,test,12739
12740,2.8526245534689223,0.6936347024429627,0.3030584462504848,test,12740
12741,2.8507748464704403,0.694108676491611,0.3554653973446562,train,12741
12742,2.8553479035166838,0.6835654697864,0.3746046360075034,train,12742
12743,2.855644934685623,0.7000756157525523,0.4019670997536415,train,12743
12744,2.8561917858952315,0.6897625611546708,0.4403570142255719,train,12744
12745,2.8558293150052045,0.6855129133684437,0.46219545444701626,train,12745
12746,2.8548751058997675,0.7019155860026978,0.4972765925055319,train,12746
12747,2.8541548180506515,0.6825536308229033,0.5192007068355724,test,12747
12748,2.8525897529707946,0.6934871608066303,0.5590064515614039,train,12748
12749,2.8521083877656292,0.692249483342009,0.5853813118205045,train,12749
12750,2.8582582624223947,0.7139569921172557,-0.275622335134491,train,12750
12751,2.8577815879693085,0.719629001429487,-0.2673501968045608,train,12751
12752,2.853574224829972,0.7201177855686557,-0.211436468516327,train,12752
12753,2.8532965929986096,0.717408881087736,-0.20607553799145195,train,12753
12754,2.8500421255677555,0.7149094571205045,-0.15710601441197553,test,12754
12755,2.856989546297276,0.7166826668670956,-0.12458847702232748,train,12755
12756,2.8589387362326524,0.7113439015644987,-0.10282971265731758,train,12756
12757,2.8510111684262047,0.7222892789620703,-0.07411334864438635,train,12757
12758,2.8537716022717157,0.7129554011727836,-0.03755242036500886,train,12758
12759,2.8527037201980834,0.7164630340083091,-0.016064864015968645,train,12759
12760,2.8562323234988716,0.7174214737973984,0.01618076427856859,train,12760
12761,2.8564344560649815,0.7212640521035457,0.03183779056101542,train,12761
12762,2.856037955763188,0.7194217886334889,0.07893495183995203,train,12762
12763,2.8505153025939673,0.7142735469803168,0.09220828163875525,train,12763
12764,2.8567104561342536,0.7138245629895132,0.12433379474864432,train,12764
12765,2.858049320968549,0.7224185040863302,0.16681524241808807,train,12765
12766,2.856123099888976,0.7204826307607172,0.18539452877723697,test,12766
12767,2.8523766645286046,0.7095041420804584,0.23327052171839438,train,12767
12768,2.850729662754806,0.7145210557854924,0.2695989265912106,test,12768
12769,2.8532421102786762,0.7088852798363153,0.2827142936202517,train,12769
12770,2.8587018139886142,0.7223273785164853,0.3287066063892509,test,12770
12771,2.8587995663940635,0.7216190036840593,0.3532936559977634,train,12771
12772,2.859584700627169,0.7209544683799511,0.3906734399552663,test,12772
12773,2.8566574708425145,0.7080564990021543,0.4104561827996779,train,12773
12774,2.8581937436498466,0.7026660426107693,0.44495108892622826,train,12774
12775,2.854783995710503,0.7044906010980966,0.45659874374469556,test,12775
